state,Percentage 2014-2016,Margin of error2 (+/-) 2014-2016,Percentage 2013-2014,Margin of error2 (+/-) 2013-2014,Percentage 2015-2016,Margin of error2 (+/-) 2015-2016,Percentage change,Margin of error2 (+/-) change
Alabama,16.8,1.5,18.2,1.9,16.3,1.9,-1.9,2.9
Alaska,11.2,1.2,10.8,2.0,10.9,1.6,0.2,2.7
Arizona,18.2,1.1,19.5,1.8,16.6,1.5,*-2.8,2.3
Arkansas,16.8,1.1,16.1,2.0,16.1,1.1,-0.1,2.3
California,14.5,0.6,15.4,1.0,13.9,0.6,*-1.5,1.1
Colorado,10.2,1.2,11.5,1.7,9.2,1.4,*-2.3,2.2
Connecticut,9.2,1.2,9.7,1.7,9.5,1.4,-0.3,2.3
Delaware,11.2,1.1,11.1,1.8,11.3,1.4,0.2,2.2
District of Columbia,17.3,1.0,21.1,2.4,16.5,1.3,*-4.7,2.9
Florida,15.3,0.7,15.7,1.3,14.6,0.9,-1.2,1.6
Georgia,16.8,1.0,17.7,1.6,16.8,1.4,-0.9,2.0
Hawaii,10.3,1.2,10.7,1.8,10.1,1.3,-0.6,2.1
Idaho,11.9,1.2,12.4,2.1,11.7,1.3,-0.7,2.3
Illinois,12.2,0.8,13.7,1.3,11.5,1.0,*-2.2,1.5
Indiana,13.3,1.2,15.6,2.3,12.7,1.2,*-2.9,2.5
Iowa,10.1,1.0,11.7,1.5,10.1,1.2,-1.7,1.8
Kansas,12.5,1.2,11.7,2.2,12.7,1.5,1.0,2.5
Kentucky,18.3,1.5,21.0,2.3,17.4,1.7,*-3.7,2.9
Louisiana,20.6,1.1,22.2,2.4,19.4,1.4,*-2.8,2.7
Maine,13.2,1.5,13.0,1.9,12.5,1.9,-0.5,2.8
Maryland,8.9,1.0,10.2,1.6,8.4,1.1,-1.8,1.9
Massachusetts,11.6,0.9,12.9,2.2,10.6,1.1,-2.3,2.4
Michigan,12.9,0.9,13.7,1.6,11.9,1.1,-1.8,2.0
Minnesota,8.3,1.0,9.6,1.6,8.3,1.3,-1.4,2.0
Mississippi,20.8,1.4,20.6,3.2,20.1,1.8,-0.5,4.1
Missouri,11.1,1.2,14.0,2.1,11.4,1.6,*-2.6,2.5
Montana,11.9,1.4,11.3,2.5,11.8,1.5,0.5,2.8
Nebraska,10.6,1.1,11.1,1.7,9.9,1.2,-1.2,2.1
Nevada,13.4,1.3,15.7,2.3,11.5,1.4,*-4.2,2.6
New Hampshire,6.9,0.9,6.3,1.1,6.8,1.1,0.5,1.6
New Jersey,10.6,1.1,10.6,1.5,10.3,1.2,-0.3,1.7
New Mexico,19.1,1.7,22.9,3.6,18.7,2.2,*-4.1,4.1
New York,13.4,0.7,15.6,1.4,13.0,0.8,*-2.6,1.7
North Carolina,15.3,1.0,15.9,1.9,14.4,1.2,-1.5,2.1
North Dakota,10.5,1.4,11.4,1.9,10.9,1.9,-0.5,2.6
Ohio,14.3,0.9,15.3,1.6,13.6,1.0,-1.6,1.8
Oklahoma,15.4,1.6,19.3,3.0,14.4,2.0,*-4.9,3.4
Oregon,12.7,1.5,14.2,2.0,11.8,2.0,-2.4,2.8
Pennsylvania,12.0,0.8,11.9,1.3,11.7,1.0,-0.1,1.6
Rhode Island,11.5,1.3,10.3,1.9,11.6,1.8,1.2,2.7
South Carolina,15.0,1.1,17.9,2.3,14.2,1.4,*-3.8,2.7
South Dakota,13.7,1.9,13.1,2.8,14.2,1.8,1.1,2.7
Tennessee,15.6,1.2,16.4,1.9,14.8,1.5,-1.6,2.5
Texas,15.0,0.7,16.6,1.1,14.3,0.9,*-2.4,1.4
Utah,9.4,1.3,11.2,1.8,8.9,1.3,*-2.3,2.0
Vermont,9.9,1.1,8.0,1.5,10.2,1.3,*2.1,1.8
Virginia,10.8,1.1,10.0,1.4,11.1,1.3,1.1,1.8
Washington,11.5,0.9,12.1,1.6,11.2,0.9,-0.9,1.8
West Virginia,17.7,2.7,20.2,3.0,16.3,3.5,-4.0,4.2
Wisconsin,11.0,0.9,12.2,1.7,11.1,1.2,-1.1,2.2
Wyoming,10.1,1.3,10.5,1.8,10.3,1.7,-0.2,2.3
